inspection_type,inspection_result,inspector_name,operation_id
Safety,Fail,Cynthia Williams,1076
General,Fail,Timothy Collins,64
Emissions,Fail,Sheila Mckinney,329
Safety,Pass,Laura Ho,66
Emissions,Pass,Tina Ibarra,814
Emissions,Pass,Christopher White,766
Safety,Pass,Breanna Liu,989
Safety,Fail,Richard Thomas,821
Emissions,Pass,Christine Taylor,947
Emissions,Pass,Jennifer Farley,740
Safety,Fail,Kevin Bell,1063
Safety,Pass,Megan Campos,535
Safety,Fail,Angela Cortez,655
General,Fail,Melissa Ramirez,16
Emissions,Fail,Connie Shannon,641
General,Fail,Natalie Lowe,853
Emissions,Pass,Charles Ryan,661
General,Pass,Tiffany Santiago,905
Emissions,Pass,Matthew Ramos,437
General,Pass,Mandy Hill,917
Emissions,Fail,Ashlee Henry,174
Safety,Pass,Kevin Campbell,107
Safety,Fail,James Thompson,1197
General,Fail,Kevin Pearson,1015
Emissions,Fail,Brenda Berg,776
General,Fail,Brianna Green,138
Safety,Fail,Chloe Moody,255
Emissions,Pass,Deborah Mccann,312
General,Pass,Anthony Whitaker,720
General,Fail,Nathan Dunn,667
Safety,Pass,Michelle Carroll,548
Safety,Pass,Elizabeth Wallace,136
Safety,Pass,Virginia Clark,992
Safety,Fail,William Davis,249
Emissions,Pass,Jonathon Owens,102
Safety,Pass,Amanda Hall,816
Safety,Pass,James Jones,882
Emissions,Fail,Christy Gonzalez,471
General,Fail,Corey Villarreal MD,650
Emissions,Pass,Krista Meyer,55
Emissions,Pass,Lindsay Hancock,137
General,Pass,Megan Ruiz,762
General,Pass,Rachel Bell,754
Emissions,Pass,Dr. Michaela Johnson,1104
Emissions,Pass,Daniel Fleming,827
Safety,Pass,Briana Chavez,527
General,Pass,Donald Banks,923
Emissions,Fail,Oscar Giles,487
Emissions,Fail,Elizabeth Lambert,432
Emissions,Fail,Samantha Wood,952
Emissions,Fail,Anita Callahan,240
Emissions,Fail,Shawn Vincent,1027
Emissions,Fail,Mr. Ryan Wood,396
Emissions,Fail,Ashley Morris,319
Emissions,Fail,Angela Mckee,929
General,Pass,Christina Phillips,537
Safety,Fail,Marilyn Rojas,968
Emissions,Fail,Charles Jones,511
Emissions,Pass,Brittney Lopez,324
Safety,Fail,Hannah Richards,27
Safety,Pass,Jessica Figueroa,230
General,Pass,Christopher Alexander,596
Safety,Fail,Jessica White,198
General,Pass,Paul Berry,657
General,Pass,Maria Garcia,1140
General,Fail,Joseph Johnson DDS,75
Safety,Fail,Angelica Underwood,799
Safety,Fail,Dawn Hart,1154
Safety,Pass,David Martinez,157
Safety,Pass,Tiffany Chan,397
General,Pass,Jonathan Mahoney,522
General,Pass,Darrell Mann,135
General,Pass,Shelby Lin,332
Safety,Pass,Sarah Cochran,411
General,Fail,Cassandra Garcia,122
Emissions,Pass,Marcus Ray,139
Safety,Fail,Jason Williams,1143
Emissions,Pass,Ronald Hayes,333
Emissions,Pass,David Russell,1196
General,Pass,Victoria Delgado,49
General,Fail,Brandon Le,574
General,Fail,Joseph Chavez,651
Safety,Pass,Alexandra King,474
Emissions,Pass,Kimberly Anderson,199
General,Pass,Keith Ferguson,274
General,Pass,Curtis Davis,946
Safety,Fail,Debra Owen,292
Emissions,Fail,Reginald Miller,896
Safety,Fail,Alexander Church,170
General,Fail,Mark Wise,364
General,Pass,Patricia Mcdonald,67
Safety,Fail,Natasha Lee,281
Safety,Pass,Debra Franco,266
Safety,Fail,Christina Beard,637
Emissions,Pass,Jared Franklin,741
Emissions,Fail,Shane Benson,1121
General,Pass,Dennis Mann,392
Emissions,Pass,Mary Graham,1173
Emissions,Fail,Nathan Lee,448
Emissions,Pass,Timothy Hayden,862
Emissions,Pass,Hunter Le,542
Emissions,Fail,Christopher Monroe,1133
Safety,Pass,Jeffrey Diaz,110
General,Fail,Brandon Owen,765
Emissions,Pass,Alan Lara,447
General,Pass,Jasmine Castillo,127
Safety,Fail,Nathan Henderson,74
General,Fail,Elizabeth Jackson,370
General,Pass,Caleb Barnett,881
Emissions,Fail,Wayne Smith,46
Emissions,Fail,George Bradford,398
Safety,Fail,Stephen Duncan,950
Safety,Fail,Christopher Cole,928
Safety,Pass,Aaron Rivera,1149
Emissions,Fail,Joshua Mason,23
Emissions,Pass,Brandon Gardner,696
Emissions,Fail,Antonio Mccall,418
Safety,Fail,Christopher Martin,1099
Safety,Fail,Tanner Benson,341
Safety,Fail,Ronald Johnson,356
Safety,Pass,Tyler Garcia,851
Safety,Fail,Randy Clark,463
General,Fail,Crystal Brewer,1049
General,Pass,Sara Lopez,1032
Emissions,Fail,Alejandra Fisher,878
Safety,Fail,Cynthia Reed,861
General,Pass,Mark Hines,793
Safety,Pass,Patrick Mckee,783
Safety,Pass,Reginald Lopez,277
Safety,Fail,Joel Day,1066
General,Pass,Marco David,287
Safety,Fail,David Hendrix,109
Emissions,Fail,Joseph Santana,70
Emissions,Fail,James Graves,705
Emissions,Pass,Casey Vasquez,580
Emissions,Fail,Rebecca Wiley,926
Emissions,Pass,Craig Harris,1011
General,Fail,Carlos Miller MD,797
Safety,Fail,Kristen Austin,1077
General,Fail,Jeffrey Stephens,914
Safety,Fail,Grace Melendez,612
Emissions,Pass,Edward Duran,849
Safety,Fail,Rebecca Cole,628
Safety,Pass,Diane Haas,673
Emissions,Fail,James Gutierrez,921
Safety,Fail,Melissa Bowman,167
Emissions,Pass,John Morales,1058
Emissions,Pass,Jeffrey Roberts,264
General,Pass,Mr. Roger Hardin,267
Safety,Fail,Thomas Shannon,477
Emissions,Pass,Tracy Bowen,89
Safety,Pass,Joshua Torres,1124
General,Pass,Laurie Barton,44
Safety,Fail,Jeff Benjamin,995
General,Fail,Michael Branch,1122
General,Pass,Alexander Morgan,507
Safety,Pass,Steven Wiley,104
General,Pass,Cassandra Munoz,101
Emissions,Fail,William Smith,376
Safety,Pass,Susan Shelton,88
Emissions,Pass,Cassie Sanders,482
Safety,Pass,Joseph Moore,307
General,Pass,Steven Guerrero,40
Safety,Fail,Nicholas Gross,184
General,Pass,James Willis,1091
General,Fail,Peter Jones,707
General,Pass,Michelle Carter,949
Safety,Fail,Jordan Parker,143
General,Pass,Jamie Jones,162
General,Fail,Robert Davis,120
General,Fail,Eric Smith,930
General,Pass,Brittney Wheeler,703
General,Fail,Matthew Richards,1000
Safety,Fail,Patrick Taylor,153
Emissions,Pass,Michael Lawson,1153
Emissions,Fail,Christina Garcia,731
Emissions,Pass,Mr. John Heath,730
Emissions,Pass,Dr. Carol Garcia,193
Emissions,Pass,Monica Henderson,540
General,Pass,Mark Mullen,159
General,Fail,Kristen Davis,864
Safety,Fail,Jamie Watson,79
Safety,Fail,Kristina Armstrong,953
General,Fail,Eric Knight,625
Emissions,Pass,Larry Horn,37
Safety,Fail,Nancy Dunlap,640
General,Pass,Alisha Smith,662
General,Pass,Michael Clark,435
General,Pass,Charlotte Poole,534
Safety,Pass,Mary Hill,801
Emissions,Fail,Charles Williams,206
General,Pass,Heather Burgess,652
General,Pass,Mark Shaw,369
General,Pass,Mark Flores DDS,78
Safety,Pass,Melissa Gomez,328
Emissions,Fail,Brian Hill,915
Emissions,Pass,Jasmine Kelly,521
Emissions,Pass,Crystal Johnson,119
General,Fail,Kimberly Osborne,916
General,Fail,Dennis Garner,892
General,Pass,Bobby Rogers,1008
General,Fail,Raymond Adams,710
General,Pass,Vanessa Fuentes,734
General,Pass,Cassidy Wood,983
Emissions,Fail,Kelly Wilson,1187
General,Pass,Seth Bishop Jr.,246
Safety,Fail,Michael Williams,420
Emissions,Pass,Robert Moore,784
General,Pass,Jared Aguilar,236
Safety,Pass,Suzanne Johnson,763
Safety,Pass,Shannon Lopez,380
Emissions,Fail,Mary Watkins,889
Emissions,Fail,Tracey Reed,128
Safety,Pass,Ricky Barnes,891
General,Fail,Sean Perez,305
Emissions,Pass,Shannon Trujillo,337
Emissions,Pass,Stacy Winters,721
General,Fail,Kyle Estrada,297
Safety,Fail,Lisa Snyder,1160
Safety,Fail,Candice Shelton,1159
Emissions,Pass,Jeremy Yu,737
General,Fail,Nicole King,1198
General,Fail,Brooke Carroll,1174
Safety,Pass,William Lopez,935
Safety,Fail,Danielle Sanders DDS,759
Emissions,Pass,Erica Chandler,8
General,Pass,Bryan Jacobs III,658
General,Pass,Jaime Palmer,1148
Safety,Pass,Mr. Travis Harris III,1150
Emissions,Pass,Jennifer Johnson,1065
Emissions,Pass,Justin Crane,1114
Safety,Pass,Robert Johnson,688
General,Fail,Jean Ferguson,211
Emissions,Pass,Kelly Peters,354
Emissions,Pass,Stephanie Lane,777
Safety,Pass,Nicole Lawson,1188
General,Fail,Jeffrey Robinson,618
General,Fail,Larry Fuller,483
Emissions,Pass,Mrs. Sarah Dalton,269
Safety,Fail,Mrs. Tina King,405
Safety,Fail,Joseph Mcbride,616
General,Pass,Andrew Nielsen,442
General,Fail,Robert Santos,1165
Emissions,Fail,Elizabeth Anderson,533
Emissions,Pass,Austin Morgan,591
Emissions,Pass,John Miller,1119
Emissions,Fail,Brenda Owens,1144
Safety,Fail,David Turner,1057
Safety,Pass,Sierra Durham,795
Safety,Pass,Brian Garcia,825
General,Fail,Elizabeth Parker,732
Safety,Fail,Catherine Smith,875
General,Pass,Jennifer Chen,812
Emissions,Fail,Scott Acevedo,504
Safety,Pass,Johnathan Bennett,724
General,Fail,Daniel Coleman,975
General,Pass,Debra Pacheco,972
Emissions,Pass,Jack Marsh,218
General,Fail,David Murray,841
General,Pass,Gerald Robinson,72
Safety,Fail,Joshua Munoz,848
General,Fail,Carrie Guerrero,1163
Safety,Pass,Timothy Bates,613
Safety,Fail,Mrs. Erica Murphy MD,855
General,Fail,April Barrett,931
Safety,Fail,Cody Abbott,239
Emissions,Pass,Tyler Miller,883
General,Pass,Debbie Thornton,34
Safety,Fail,Patrick Myers,172
Safety,Fail,Mr. Charles Morse,670
Emissions,Fail,Bryan Powell,478
Emissions,Pass,Diana Ray,1103
Safety,Fail,Samuel Yoder,125
General,Fail,Jennifer Jackson,412
General,Pass,Derek Morgan,1042
Safety,Fail,Robert Green,1112
Emissions,Fail,Sydney Bryan,90
Emissions,Fail,Mark Montoya,832
Emissions,Pass,Megan Bryant,209
Emissions,Pass,Sandy Rivera,480
Emissions,Pass,Richard Turner,888
Emissions,Pass,Brenda Thompson,426
Safety,Pass,David Martinez,806
Emissions,Pass,Jessica Ward,529
Emissions,Pass,Frank Gonzalez,455
Emissions,Fail,Emily Crawford,632
General,Pass,William Gates,313
General,Pass,Victoria Humphrey,36
Emissions,Fail,Alicia Cohen,672
General,Fail,Denise Mason,156
Safety,Pass,Ashley Gonzales,1084
Safety,Pass,Jesse Mcgrath,555
Safety,Pass,Kristine Mclaughlin,1087
Emissions,Fail,Jason Franklin,563
Emissions,Pass,Zachary Braun,394
Emissions,Pass,Nathan Kirk,941
General,Pass,Karen Taylor,985
Emissions,Pass,Samuel Phelps,53
General,Pass,Ashley Morris,884
Emissions,Pass,Cory Brown,386
Safety,Fail,David Thompson,335
General,Pass,Tina Downs,452
Safety,Pass,Lisa Rollins,1106
General,Fail,Christine Cortez,1046
General,Fail,Courtney Smith,182
Emissions,Fail,Adam Hernandez,200
General,Pass,Kent Anderson,1068
Safety,Pass,Rachel Christensen,268
General,Fail,Paula Chavez,433
Emissions,Fail,Katherine Lamb,1101
Safety,Fail,Elizabeth Moody,472
Emissions,Pass,Michael Spears,142
Emissions,Pass,Nicole Mcfarland MD,530
Safety,Pass,Michelle Mullins,815
Emissions,Fail,Patrick Carey,668
Emissions,Fail,Melanie Calhoun,798
Emissions,Pass,Connor Haney,117
Emissions,Fail,Tammy Miller,385
General,Pass,Kathryn Hunter,1193
Emissions,Fail,Cathy Washington,68
Emissions,Fail,Mr. Warren Wilson,402
Safety,Pass,Kelli Warner,1132
Emissions,Fail,Rachel Sharp DVM,293
Emissions,Pass,Bridget Clark,224
General,Pass,Brett Bennett,290
Emissions,Pass,Kenneth Boyd,911
Emissions,Pass,Pamela Hudson,1168
Safety,Pass,Anna Barnes,362
Safety,Fail,Nicole Lopez DDS,279
Safety,Fail,Michael Hill,502
Safety,Pass,Caroline Benitez,359
Safety,Fail,Brett Davis,103
Emissions,Fail,Colin Graham,194
Safety,Pass,Gary Simmons,957
Emissions,Fail,Austin Franklin,756
General,Fail,James Klein,282
Safety,Pass,Christopher Davis,653
General,Fail,Jimmy Conner,665
Safety,Pass,Caitlin Thomas,1191
Safety,Pass,Latoya Frazier,454
General,Pass,Sergio Jones,1078
Safety,Fail,William Mcdonald,325
Safety,Pass,Scott Lamb,468
Safety,Fail,Brian Roman,179
Emissions,Fail,Edward Moore,686
General,Fail,Adriana Nguyen,857
General,Fail,Robert Evans,1151
General,Fail,Kenneth Cain,516
General,Pass,Sean Hunt,817
Safety,Pass,Robert Ferguson,552
General,Pass,Susan Underwood,497
Safety,Pass,Michael Hoffman,790
Safety,Pass,Mrs. Angela Allen,131
Safety,Pass,William Robbins,1111
General,Fail,Terri Johnson,4
Emissions,Fail,Erin Kelly,692
Emissions,Pass,Terry Brady,592
General,Fail,Emily Griffin,213
General,Pass,Courtney Sherman,147
Safety,Fail,Alexis Weiss,5
General,Fail,Wendy Marsh,837
General,Fail,Cindy Arellano,755
General,Pass,Robert Thompson,920
Emissions,Pass,Christina Cordova,286
Emissions,Fail,Noah Moore,1035
General,Fail,Michelle Dean,633
General,Pass,Jared Estrada,856
Emissions,Fail,Angela Lopez,1110
General,Fail,Blake Rhodes,1125
Emissions,Fail,Austin Nguyen,1031
Safety,Fail,Justin Franklin,760
Emissions,Pass,Christopher Kemp,130
General,Fail,Leah Williams,1161
Emissions,Pass,Paula Lewis,901
Safety,Fail,Benjamin Banks,971
General,Pass,Carolyn Fischer,551
General,Pass,Earl Yang,360
General,Pass,Brittany Singleton,828
Safety,Pass,April Benitez,811
Emissions,Fail,Eric Payne,204
Safety,Pass,Eric Berry,187
Emissions,Pass,Gary Ramirez,880
Emissions,Fail,Samantha Evans,1067
Emissions,Pass,Andrew Smith,1129
General,Fail,Susan Morales,81
General,Fail,Robert Hudson,963
Emissions,Fail,Aaron Vaughn,1169
Emissions,Pass,Austin Frank,631
General,Fail,Rebecca Anderson,753
Safety,Fail,Christopher Robinson,149
General,Pass,Amanda Williams,311
Safety,Fail,Douglas Kirby,508
Emissions,Fail,Fernando Fisher,265
Emissions,Fail,Jose Kelly,234
General,Pass,Andrew Vasquez,134
General,Pass,Amber Clayton,141
General,Fail,Nicholas Bradley,232
Emissions,Fail,Curtis Carter,605
Emissions,Pass,Nicholas Bauer,189
Safety,Pass,Nathan Hill,163
